292	3186
291	3196
290	3206
289	3216
288	3226
287	3236
286	3247
287	3257
312	3267
355	3277
371	3288
361	3298
344	3308
328	3318
315	3328
303	3338
294	3348
287	3358
281	3368
279	3379
277	3389
278	3399
278	3409
280	3420
283	3430
287	3440
292	3450
298	3460
305	3470
312	3480
317	3490
320	3501
321	3511
320	3521
317	3531
313	3542
308	3552
305	3562
301	3572
298	3582
295	3592
294	3602
292	3612
289	3622
289	3633
290	3643
290	3653
291	3663
293	3674
295	3684
295	3694
294	3704
292	3714
291	3724
290	3734
289	3744
289	3755
288	3765
286	3775
306	3785
350	3795
375	3806
369	3816
352	3826
334	3836
320	3846
307	3856
296	3866
288	3876
283	3887
279	3897
278	3907
277	3917
278	3928
279	3938
283	3948
287	3958
293	3968
299	3978
306	3988
312	3998
316	4008
320	4019
322	4029
321	4039
318	4049
314	4060
310	4070
305	4080
301	4090
298	4100
296	4110
294	4120
291	4130
290	4141
289	4151
289	4161
289	4171
290	4182
292	4192
294	4202
294	4212
294	4222
292	4232
291	4242
289	4252
289	4262
289	4273
287	4283
285	4293
302	4303
346	4314
375	4324
372	4334
356	4344
340	4354
322	4364
308	4374
298	4384
289	4395
283	4405
279	4415
277	4425
277	4435
277	4446
278	4456
282	4466
285	4476
290	4486
296	4496
304	4506
310	4516
316	4527
319	4537
321	4547
320	4557
318	4568
313	4578
308	4588
305	4598
301	4608
297	4618
295	4628
293	4638
292	4648
290	4659
289	4669
289	4679
289	4689
289	4700
291	4710
293	4720
293	4730
294	4740
292	4750
290	4760
289	4770
288	4781
288	4791
286	4801
286	4811
306	4822
351	4832
376	4842
369	4852
352	4862
336	4872
319	4882
306	4892
295	4902
288	4913
282	4923
278	4933
278	4943
277	4954
278	4964
279	4974
282	4984
285	4994
290	5004
297	5014
305	5024
312	5035
317	5045
321	5055
322	5065
320	5075
317	5086
313	5096
308	5106
304	5116
301	5126
298	5136
295	5146
293	5156
291	5167
289	5177
289	5187
289	5197
289	5208
290	5218
292	5228
294	5238
294	5248
294	5258
292	5268
291	5278
290	5288
289	5299
289	5309
287	5319
287	5329
308	5340
351	5350
373	5360
364	5370
348	5380
331	5390
317	5400
304	5410
294	5421
287	5431
282	5441
279	5451
278	5462
278	5472
279	5482
281	5492
283	5502
286	5512
291	5522
298	5532
305	5542
312	5553
317	5563
321	5573
322	5583
321	5594
317	5604
313	5614
308	5624
304	5634
302	5644
299	5654
296	5664
294	5675
293	5685
291	5695
290	5705
290	5715
291	5726
291	5736
293	5746
295	5756
295	5766
294	5776
292	5786
292	5796
291	5807
289	5817
288	5827
288	5837
287	5848
300	5858
341	5868
372	5878
370	5888
354	5898
337	5908
320	5918
308	5928
297	5939
290	5949
283	5959
279	5969
277	5980
276	5990
277	6000
278	6010
280	6020
283	6030
288	6040
294	6050
300	6061
306	6071
312	6081
316	6091
318	6102
318	6112
314	6122
311	6132
307	6142
304	6152
300	6162
298	6172
295	6182
295	6193
293	6203
292	6213
290	6223
290	6234
290	6244
291	6254
291	6264
293	6274
295	6284
296	6294
295	6304
294	6315
292	6325
291	6335
290	6345
289	6355
289	6366
288	6376
298	6386
337	6396
370	6406
375	6416
361	6426
343	6436
327	6447
312	6457
300	6467
291	6477
285	6488
281	6498
278	6508
278	6518
277	6528
278	6538
281	6548
284	6558
288	6568
295	6579
302	6589
309	6599
314	6609
318	6620
320	6630
320	6640
317	6650
313	6660
309	6670
306	6680
302	6690
299	6701
296	6711
294	6721
293	6731
292	6742
290	6752
290	6762
290	6772
290	6782
290	6792
292	6802
293	6812
295	6822
295	6833
294	6843
294	6853
292	6863
290	6874
290	6884
290	6894
288	6904
289	6914
312	6924
356	6934
378	6944
370	6955
352	6965
335	6975
319	6985
306	6995
295	7006
288	7016
283	7026
279	7036
278	7046
277	7056
279	7066
280	7076
283	7087
287	7097
292	7107
299	7117
306	7128
313	7138
318	7148
321	7158
322	7168
320	7178
316	7188
312	7198
307	7208
304	7219
301	7229
298	7239
295	7249
294	7260
291	7270
290	7280
289	7290
288	7300
288	7310
288	7320
290	7330
291	7341
292	7351
294	7361
296	7371
296	7382
295	7392
293	7402
291	7412
290	7422
290	7432
291	7442
289	7452
293	7462
321	7473
363	7483
375	7493
364	7503
346	7514
330	7524
315	7534
303	7544
295	7554
288	7564
282	7574
280	7584
278	7595
278	7605
280	7615
281	7625
285	7635
289	7646
294	7656
301	7666
309	7676
315	7686
320	7696
324	7706
325	7716
323	7727
318	7737
313	7747
308	7757
304	7768
301	7778
298	7788
296	7798
294	7808
292	7818
290	7828
289	7838
287	7848
286	7859
287	7869
288	7879
289	7889
291	7900
293	7910
295	7920
295	7930
295	7940
294	7950
292	7960
291	7970
291	7981
291	7991
290	8001
290	8011
307	8022
348	8032
373	8042
366	8052
349	8062
334	8072
319	8082
307	8092
297	8102
289	8113
283	8123
280	8133
279	8143
279	8154
280	8164
282	8174
284	8184
287	8194
292	8204
298	8214
305	8224
312	8235
318	8245
322	8255
325	8265
323	8275
320	8286
315	8296
311	8306
307	8316
303	8326
299	8336
297	8346
295	8356
293	8367
292	8377
290	8387
289	8397
287	8408
287	8418
287	8428
289	8438
290	8448
292	8458
294	8468
296	8478
296	8488
295	8499
293	8509
292	8519
292	8529
291	8540
290	8550
289	8560
294	8570
320	8580
359	8590
373	8600
362	8610
344	8621
328	8631
313	8641
302	8651
293	8662
286	8672
281	8682
278	8692
277	8702
277	8712
278	8722
280	8732
283	8742
287	8753
292	8763
298	8773
305	8783
312	8794
316	8804
320	8814
321	8824
319	8834
316	8844
312	8854
308	8864
304	8875
300	8885
298	8895
295	8905
294	8915
292	8926
291	8936
289	8946
288	8956
288	8966
287	8976
288	8986
289	8996
290	9007
293	9017
295	9027
297	9037
297	9048
295	9058
295	9068
294	9078
293	9088
292	9098
291	9108
290	9118
291	9128
313	9139
356	9149
376	9159
367	9169
351	9180
333	9190
318	9200
306	9210
297	9220
289	9230
284	9240
280	9250
278	9261
278	9271
278	9281
281	9291
284	9302
287	9312
292	9322
299	9332
305	9342
312	9352
318	9362
321	9372
322	9382
321	9393
318	9403
314	9413
310	9423
305	9434
301	9444
298	9454
296	9464
294	9474
292	9484
291	9494
289	9504
288	9515
287	9525
287	9535
286	9545
287	9555
289	9566
290	9576
291	9586
294	9596
295	9606
297	9616
297	9626
296	9636
294	9647
293	9657
293	9667
292	9677
292	9688
289	9698
302	9708
342	9718
372	9728
373	9738
359	9748
342	9758
326	9768
312	9779
301	9789
292	9799
285	9809
281	9820
279	9830
279	9840
279	9850
280	9860
282	9870
286	9880
290	9890
296	9901
304	9911
311	9921
317	9931
321	9942
323	9952
323	9962
321	9972
318	9982
313	9992
309	10002
304	10012
300	10022
296	10033
294	10043
292	10053
290	10063
288	10074
287	10084
286	10094
286	10104
286	10114
285	10124
286	10134
288	10144
290	10155
292	10165
294	10175
296	10185
296	10195
295	10206
294	10216
294	10226
293	10236
293	10246
292	10256
291	10266
291	10276
314	10287
356	10297
374	10307
364	10317
347	10328
331	10338
316	10348
305	10358
296	10368
289	10378
284	10388
281	10398
280	10408
280	10419
281	10429
283	10439
285	10449
289	10460
294	10470
301	10480
309	10490
315	10500
321	10510
325	10520
327	10530
325	10541
323	10551
318	10561
313	10571
308	10582
303	10592
300	10602
297	10612
293	10622
292	10632
289	10642
288	10652
287	10662
286	10673
285	10683
285	10693
285	10703
287	10714
289	10724
290	10734
293	10744
296	10754
297	10764
297	10774
296	10784
294	10795
292	10805
292	10815
292	10825
291	10835
290	10846
307	10856
347	10866
372	10876
365	10886
348	10896
333	10906
317	10916
305	10927
296	10937
289	10947
284	10957
282	10968
281	10978
280	10988
281	10998
282	11008
285	11018
288	11028
292	11038
298	11048
305	11059
312	11069
318	11079
323	11089
325	11100
324	11110
322	11120
318	11130
315	11140
309	11150
305	11160
301	11170
298	11181
295	11191
292	11201
291	11211
289	11222
288	11232
287	11242
286	11252
285	11262
287	11272
288	11282
289	11292
291	11302
294	11313
296	11323
295	11333
295	11343
293	11354
291	11364
291	11374
290	11384
290	11394
289	11404
296	11414
329	11424
365	11435
369	11445
355	11455
339	11465
324	11475
310	11486
299	11496
291	11506
285	11516
281	11526
279	11536
278	11546
279	11556
280	11567
281	11577
285	11587
289	11597
294	11608
301	11618
307	11628
313	11638
318	11648
321	11658
322	11668
320	11678
317	11688
313	11699
309	11709
305	11719
301	11729
298	11740
295	11750
293	11760
291	11770
290	11780
288	11790
287	11800
286	11810
286	11821
287	11831
288	11841
290	11851
292	11862
294	11872
296	11882
296	11892
296	11902
294	11912
293	11922
291	11932
292	11942
291	11953
289	11963
291	11973
316	11983
357	11994
374	12004
364	12014
347	12024
332	12034
318	12044
306	12054
296	12064
289	12075
284	12085
280	12095
279	12105
279	12115
281	12126
282	12136
285	12146
289	12156
293	12166
300	12176
307	12186
314	12196
319	12207
323	12217
324	12227
323	12237
320	12248
316	12258
312	12268
308	12278
304	12288
299	12298
296	12308
293	12318
291	12328
289	12339
288	12349
287	12359
286	12369
285	12380
286	12390
287	12400
289	12410
290	12420
294	12430
296	12440
296	12450
296	12461
295	12471
293	12481
293	12491
292	12502
292	12512
291	12522
289	12532
305	12542
342	12552
372	12562
370	12572
354	12582
337	12593
322	12603
309	12613
298	12623
290	12634
284	12644
281	12654
280	12664
280	12674
280	12684
282	12694
285	12704
288	12715
292	12725
298	12735
305	12745
313	12755
319	12766
323	12776
325	12786
325	12796
323	12806
319	12816
315	12826
309	12836
305	12847
301	12857
297	12867
294	12877
291	12888
289	12898
287	12908
286	12918
285	12928
285	12938
285	12948
286	12958
288	12968
289	12979
292	12989
294	12999
295	13009
295	13020
295	13030
293	13040
292	13050
291	13060
291	13070
290	13080
289	13090
296	13101
332	13111
368	13121
371	13131
357	13142
340	13152
325	13162
311	13172
300	13182
293	13192
287	13202
282	13212
279	13222
279	13233
280	13243
281	13253
283	13263
286	13274
292	13284
297	13294
305	13304
311	13314
318	13324
323	13334
327	13344
327	13355
325	13365
322	13375
317	13385
312	13395
306	13406
301	13416
297	13426
295	13436
291	13446
289	13456
288	13466
286	13476
285	13487
284	13497
285	13507
286	13517
287	13528
289	13538
292	13548
294	13558
294	13568
294	13578
293	13588
292	13598
290	13608
290	13619
290	13629
289	13639
291	13649
315	13660
356	13670
370	13680
358	13690
342	13700
327	13710
313	13720
303	13730
294	13741
287	13751
283	13761
281	13771
280	13782
280	13792
281	13802
283	13812
286	13822
289	13832
295	13842
301	13852
308	13862
315	13873
321	13883
325	13893
326	13903
324	13914
322	13924
318	13934
313	13944
309	13954
304	13964
300	13974
296	13984
293	13995
291	14005
289	14015
287	14025
285	14035
285	14046
286	14056
288	14066
289	14076
290	14086
293	14096
294	14106
294	14116
293	14127
292	14137
290	14147
290	14157
290	14168
289	14178
287	14188
298	14198
331	14208
366	14218
367	14228
351	14238
334	14248
319	14259
307	14269
297	14279
290	14289
284	14300
281	14310
279	14320
278	14330
279	14340
281	14350
284	14360
286	14370
291	14381
296	14391
303	14401
309	14411
315	14422
320	14432
322	14442
322	14452
321	14462
318	14472
314	14482
309	14492
305	14502
301	14513
298	14523
295	14533
292	14543
290	14554
289	14564
287	14574
286	14584
287	14594
288	14604
290	14614
292	14624
294	14635
295	14645
294	14655
293	14665
291	14675
290	14686
289	14696
289	14706
288	14716
286	14726
301	14736
342	14746
371	14756
367	14767
351	14777
334	14787
320	14797
307	14808
296	14818
289	14828
283	14838
279	14848
278	14858
278	14868
279	14878
280	14888
283	14899
287	14909
291	14919
297	14929
304	14940
311	14950
317	14960
321	14970
324	14980
323	14990
320	15000
317	15010
312	15021
307	15031
304	15041
301	15051
298	15062
294	15072
291	15082
289	15092
287	15102
287	15112
288	15122
289	15132
290	15142
292	15153
294	15163
294	15173
293	15183
292	15194
291	15204
290	15214
289	15224
289	15234
288	15244
286	15254
305	15264
349	15275
375	15285
369	15295
352	15305
334	15315
319	15326
305	15336
295	15346
287	15356
283	15366
279	15376
278	15386
278	15396
279	15407
281	15417
284	15427
287	15437
291	15448
298	15458
305	15468
313	15478
318	15488
321	15498
323	15508
322	15518
320	15528
315	15539
311	15549
307	15559
303	15569
298	15580
295	15590
293	15600
290	15610
288	15620
287	15630
287	15640
288	15650
288	15661
289	15671
292	15681
293	15691
293	15702
292	15712
290	15722
289	15732
288	15742
288	15752
287	15762
285	15772
292	15782
328	15793
367	15803
372	15813
358	15823
341	15834
324	15844
310	15854
299	15864
291	15874
285	15884
281	15894
278	15904
278	15915
278	15925
279	15935
282	15945
286	15955
291	15966
297	15976
304	15986
311	15996
317	16006
322	16016
324	16026
324	16036
323	16047
319	16057
314	16067
310	16077
305	16088
301	16098
297	16108
294	16118
292	16128
290	16138
288	16148
289	16158
288	16168
288	16179
290	16189
291	16199
292	16209
292	16220
292	16230
290	16240
289	16250
289	16260
288	16270
287	16280
285	16290
297	16301
337	16311
370	16321
366	16331
350	16342
333	16352
318	16362
305	16372
296	16382
290	16392
284	16402
281	16412
279	16422
279	16433
280	16443
282	16453
283	16463
288	16474
292	16484
298	16494
305	16504
311	16514
318	16524
322	16534
324	16544
323	16555
321	16565
317	16575
313	16585
308	16595
304	16606
300	16616
296	16626
294	16636
292	16646
290	16656
290	16666
289	16676
289	16687
290	16697
291	16707
293	16717
294	16728
293	16738
291	16748
290	16758
289	16768
288	16778
288	16788
286	16798
286	16808
303	16819
345	16829
371	16839
365	16849
347	16860
331	16870
316	16880
303	16890
294	16900
288	16910
282	16920
279	16930
278	16941
278	16951
278	16961
280	16971
282	16982
286	16992
291	17002
298	17012
304	17022
309	17032
315	17042
319	17052
321	17062
320	17073
318	17083
314	17093
310	17103
306	17114
302	17124
299	17134
297	17144
295	17154
292	17164
290	17174
290	17184
290	17195
289	17205
290	17215
292	17225
294	17235
294	17246
293	17256
292	17266
290	17276
289	17286
288	17296
287	17306
286	17316
286	17327
309	17337
353	17347
375	17357
366	17368
349	17378
332	17388
317	17398
305	17408
295	17418
287	17428
281	17438
278	17448
277	17459
276	17469
277	17479
279	17489
282	17500
285	17510
290	17520
298	17530
304	17540
310	17550
315	17560
319	17570
320	17581
318	17591
316	17601
313	17611
310	17622
305	17632
302	17642
299	17652
296	17662
294	17672
292	17682
290	17692
290	17702
290	17713
291	17723
291	17733
292	17743
294	17754
294	17764
294	17774
293	17784
292	17794
290	17804
289	17814
289	17824
287	17835
287	17845
307	17855
351	17865
376	17875
369	17886
352	17896
335	17906
319	17916
307	17926
296	17936
288	17946
282	17956
278	17967
277	17977
277	17987
278	17997
279	18008
282	18018
286	18028
291	18038
298	18048
305	18058
311	18068
316	18078
319	18088
321	18099
320	18109
317	18119
313	18129
310	18140
306	18150
302	18160
299	18170
297	18180
294	18190
292	18200
291	18210
290	18221
289	18231
289	18241
290	18251
293	18262
294	18272
294	18282
294	18292
293	18302
292	18312
290	18322
289	18332
289	18342
288	18353
286	18363
299	18373
340	18383
374	18394
372	18404
357	18414
339	18424
325	18434
310	18444
299	18454
290	18464
283	18475
280	18485
278	18495
278	18505
279	18515
281	18526
283	18536
286	18546
290	18556
296	18566
303	18576
310	18586
316	18596
321	18607
323	18617
322	18627
320	18637
316	18648
312	18658
307	18668
303	18678
300	18688
297	18698
294	18708
292	18718
289	18728
288	18739
288	18749
288	18759
289	18769
289	18780
291	18790
293	18800
293	18810
292	18820
291	18830
290	18840
289	18850
288	18861
288	18871
287	18881
291	18891
322	18902
362	18912
371	18922
358	18932
340	18942
326	18952
312	18962
301	18972
292	18982
286	18993
281	19003
278	19013
278	19023
279	19034
280	19044
282	19054
285	19064
289	19074
294	19084
301	19094
308	19104
315	19115
320	19125
323	19135
323	19145
321	19155
317	19166
314	19176
309	19186
305	19196
302	19206
299	19216
296	19226
293	19236
290	19247
289	19257
288	19267
288	19277
289	19288
289	19298
292	19308
293	19318
293	19328
293	19338
291	19348
290	19358
288	19368
288	19379
287	19389
286	19399
287	19409
308	19420
349	19430
371	19440
362	19450
346	19460
329	19470
314	19480
303	19490
293	19501
286	19511
281	19521
279	19531
278	19542
278	19552
279	19562
280	19572
283	19582
286	19592
291	19602
297	19612
304	19622
310	19633
316	19643
319	19653
321	19663
320	19674
317	19684
313	19694
309	19704
306	19714
303	19724
300	19734
297	19744
294	19755
292	19765
291	19775
289	19785
289	19795
289	19806
290	19816
292	19826
293	19836
294	19846
294	19856
294	19866
292	19876
290	19887
290	19897
290	19907
289	19917
287	19928
289	19938
316	19948
357	19958
374	19968
365	19978
348	19988
331	19998
316	20008
303	20019
294	20029
286	20039
281	20049
278	20060
276	20070
277	20080
277	20090
280	20100
282	20110
285	20120
289	20130
296	20141
302	20151
309	20161
314	20171
318	20182
319	20192
318	20202
316	20212
312	20222
309	20232
305	20242
302	20252
299	20262
297	20273
294	20283
293	20293
292	20303
289	20314
289	20324
290	20334
291	20344
292	20354
294	20364
296	20374
295	20384
295	20395
293	20405
292	20415
291	20425
290	20435
290	20446
288	20456
290	20466
318	20476
357	20486
376	20496
367	20506
349	20516
332	20527
316	20537
304	20547
294	20557
287	20568
281	20578
279	20588
277	20598
277	20608
277	20618
279	20628
282	20638
286	20648
292	20659
299	20669
306	20679
313	20689
318	20700
320	20710
321	20720
320	20730
317	20740
314	20750
310	20760
306	20770
302	20781
299	20791
296	20801
293	20811
291	20822
289	20832
288	20842
288	20852
288	20862
289	20872
289	20882
292	20892
295	20902
294	20913
294	20923
292	20933
290	20943
290	20954
289	20964
289	20974
287	20984
287	20994
305	21004
349	21014
375	21024
370	21035
352	21045
335	21055
319	21065
306	21075
296	21086
287	21096
282	21106
279	21116
278	21126
278	21136
278	21146
280	21156
282	21167
286	21177
291	21187
297	21197
305	21208
312	21218
318	21228
322	21238
324	21248
324	21258
321	21268
317	21278
312	21288
307	21299
303	21309
299	21319
296	21329
293	21340
291	21350
289	21360
287	21370
287	21380
288	21390
288	21400
288	21410
290	21421
293	21431
294	21441
294	21451
292	21462
291	21472
289	21482
288	21492
288	21502
288	21512
287	21522
304	21532
345	21542
371	21553
364	21563
347	21573
330	21583
315	21594
303	21604
294	21614
287	21624
283	21634
279	21644
278	21654
278	21664
279	21675
279	21685
282	21695
286	21705
292	21715
298	21726
305	21736
312	21746
317	21756
321	21766
323	21776
323	21786
321	21796
317	21807
313	21817
309	21827
303	21837
299	21848
296	21858
293	21868
291	21878
289	21888
287	21898
287	21908
287	21918
287	21928
288	21939
291	21949
292	21959
292	21969
292	21980
291	21990
289	22000
288	22010
287	22020
287	22030
285	22040
289	22050
315	22061
355	22071
369	22081
357	22091
339	22102
324	22112
310	22122
299	22132
290	22142
284	22152
281	22162
279	22172
278	22182
278	22193
279	22203
280	22213
283	22223
287	22234
292	22244
299	22254
306	22264
311	22274
316	22284
319	22294
320	22304
320	22315
318	22325
315	22335
312	22345
307	22355
303	22366
300	22376
297	22386
293	22396
292	22406
289	22416
288	22426
288	22436
289	22447
291	22457
294	22467
296	22477
296	22488
296	22498
294	22508
292	22518
290	22528
289	22538
290	22548
289	22558
288	22568
304	22579
345	22589
374	22599
368	22609
350	22620
333	22630
318	22640
305	22650
296	22660
288	22670
283	22680
280	22690
278	22701
277	22711
278	22721
279	22731
282	22742
286	22752
289	22762
297	22772
304	22782
309	22792
315	22802
320	22812
322	22822
322	22833
321	22843
317	22853
313	22863
308	22874
304	22884
299	22894
296	22904
294	22914
291	22924
289	22934
288	22944
288	22955
288	22965
288	22975
291	22985
292	22995
294	23006
293	23016
291	23026
289	23036
287	23046
287	23056
287	23066
285	23076
288	23087
310	23097
353	23107
373	23117
361	23128
343	23138
327	23148
314	23158
304	23168
295	23178
288	23188
283	23198
280	23208
279	23219
280	23229
281	23239
284	23249
287	23260
291	23270
294	23280
301	23290
308	23300
315	23310
320	23320
324	23330
325	23341
325	23351
321	23361
318	23371
314	23382
310	23392
306	23402
301	23412
297	23422
293	23432
292	23442
291	23452
292	23462
292	23473
293	23483
293	23493
294	23503
295	23514
294	23524
291	23534
288	23544
287	23554
287	23564
286	23574
285	23584
288	23595
318	23605
359	23615
368	23625
355	23635
339	23646
325	23656
311	23666
300	23676
293	23686
286	23696
280	23706
278	23716
277	23727
278	23737
280	23747
282	23757
285	23768
290	23778
295	23788
302	23798
309	23808
316	23818
321	23828
322	23838
323	23848
322	23859
319	23869
316	23879
311	23889
306	23900
302	23910
298	23920
295	23930
292	23940
291	23950
290	23960
289	23970
289	23981
291	23991
292	24001
292	24011
290	24022
288	24032
286	24042
284	24052
284	24062
285	24072
283	24082
284	24092
307	24102
351	24113
370	24123
360	24133
344	24143
327	24154
313	24164
300	24174
290	24184
284	24194
280	24204
278	24214
277	24224
277	24235
277	24245
279	24255
283	24265
288	24275
294	24286
301	24296
307	24306
312	24316
316	24326
320	24336
322	24346
323	24356
320	24367
318	24377
312	24387
307	24397
303	24408
299	24418
296	24428
294	24438
292	24448
293	24458
293	24468
292	24478
294	24488
294	24499
293	24509
292	24519
290	24529
288	24540
287	24550
286	24560
286	24570
284	24580
294	24590
328	24600
362	24610
362	24621
347	24631
331	24641
316	24651
304	24662
295	24672
288	24682
283	24692
280	24702
279	24712
279	24722
280	24732
282	24742
284	24753
287	24763
291	24773
296	24783
303	24794
309	24804
315	24814
319	24824
321	24834
321	24844
320	24854
317	24864
313	24875
309	24885
306	24895
302	24905
299	24915
296	24926
294	24936
293	24946
294	24956
294	24966
295	24976
296	24986
295	24996
293	25007
290	25017
288	25027
288	25037
288	25048
288	25058
285	25068
291	25078
315	25088
352	25098
361	25108
347	25118
332	25128
319	25139
308	25149
299	25159
291	25169
286	25180
283	25190
279	25200
279	25210
281	25220
283	25230
286	25240
289	25250
293	25261
297	25271
303	25281
310	25291
315	25302
320	25312
322	25322
322	25332
321	25342
319	25352
315	25362
312	25372
307	25382
303	25393
298	25403
296	25413
294	25423
293	25434
294	25444
293	25454
293	25464
295	25474
294	25484
292	25494
291	25504
290	25515
288	25525
286	25535
286	25545
283	25555
284	25566
307	25576
348	25586
365	25596
358	25606
342	25616
326	25626
312	25636
301	25647
293	25657
286	25667
281	25677
279	25688
278	25698
278	25708
279	25718
282	25728
283	25738
288	25748
293	25758
300	25768
305	25779
310	25789
316	25799
319	25809
320	25820
320	25830
318	25840
315	25850
311	25860
307	25870
302	25880
298	25890
295	25901
293	25911
293	25921
292	25931
291	25942
292	25952
292	25962
292	25972
293	25982
292	25992
290	26002
288	26012
287	26022
287	26033
286	26043
285	26053
301	26063
341	26074
364	26084
360	26094
345	26104
330	26114
316	26124
304	26134
295	26144
288	26155
283	26165
280	26175
279	26185
279	26195
279	26206
280	26216
283	26226
288	26236
291	26246
297	26256
304	26266
310	26276
314	26287
318	26297
320	26307
320	26317
319	26328
316	26338
312	26348
308	26358
304	26368
300	26378
297	26388
295	26398
293	26408
292	26419
292	26429
292	26439
294	26449
294	26460
293	26470
291	26480
289	26490
288	26500
287	26510
286	26520
285	26530
282	26541
291	26551
323	26561
356	26571
358	26582
346	26592
331	26602
317	26612
305	26622
296	26632
288	26642
283	26652
279	26662
278	26673
278	26683
279	26693
280	26703
283	26714
287	26724
291	26734
296	26744
301	26754
307	26764
311	26774
316	26784
318	26795
319	26805
318	26815
316	26825
312	26835
309	26846
305	26856
301	26866
298	26876
296	26886
294	26896
293	26906
292	26916
293	26927
294	26937
295	26947
296	26957
293	26968
292	26978
290	26988
287	26998
287	27008
287	27018
285	27028
288	27038
312	27048
351	27059
368	27069
360	27079
344	27089
328	27100
313	27110
301	27120
293	27130
287	27140
283	27150
280	27160
278	27170
278	27181
278	27191
280	27201
284	27211
287	27222
292	27232
298	27242
302	27252
306	27262
310	27272
314	27282
315	27292
316	27302
314	27313
312	27323
310	27333
306	27343
301	27354
300	27364
297	27374
294	27384
294	27394
294	27404
294	27414
294	27424
295	27435
297	27445
296	27455
294	27465
293	27475
291	27486
290	27496
288	27506
287	27516
287	27526
288	27536
311	27546
353	27556
370	27567
362	27577
345	27587
330	27597
315	27608
304	27618
294	27628
286	27638
283	27648
279	27658
277	27668
278	27678
280	27688
282	27699
285	27709
286	27719
293	27729
298	27740
303	27750
309	27760
314	27770
317	27780
316	27790
319	27800
316	27810
313	27821
312	27831
305	27841
302	27851
300	27862
296	27872
294	27882
292	27892
291	27902
291	27912
290	27922
291	27932
292	27942
294	27953
294	27963
292	27973
290	27983
289	27994
288	28004
287	28014
286	28024
284	28034
292	28044
327	28054
365	28064
369	28075
354	28085
338	28095
322	28105
308	28115
296	28126
288	28136
281	28146
277	28156
275	28166
275	28176
277	28186
278	28196
280	28207
284	28217
289	28227
295	28237
301	28248
309	28258
315	28268
319	28278
322	28288
323	28298
322	28308
319	28318
315	28328
311	28339
306	28349
302	28359
298	28369
295	28380
293	28390
293	28400
293	28410
293	28420
291	28430
291	28440
293	28450
293	28461
294	28471
293	28481
292	28491
290	28502
289	28512
289	28522
287	28532
285	28542
300	28552
343	28562
372	28572
367	28582
350	28593
333	28603
318	28613
306	28623
295	28634
