305	22920
298	22930
293	22940
290	22950
287	22961
286	22971
286	22981
287	22991
288	23002
290	23012
292	23022
294	23032
297	23042
302	23052
307	23062
312	23072
318	23083
322	23093
326	23103
327	23113
327	23123
324	23134
319	23144
313	23154
306	23164
300	23174
295	23184
291	23194
288	23204
286	23215
285	23225
284	23235
284	23245
284	23256
285	23266
285	23276
286	23286
287	23296
287	23306
288	23316
289	23326
290	23336
291	23347
292	23357
293	23367
293	23377
294	23388
296	23398
299	23408
300	23418
302	23428
304	23438
306	23448
306	23458
306	23469
305	23479
303	23489
301	23499
300	23510
299	23520
298	23530
296	23540
304	23550
327	23560
362	23570
370	23580
360	23590
344	23601
330	23611
318	23621
309	23631
302	23642
296	23652
292	23662
290	23672
288	23682
287	23692
287	23702
288	23712
290	23723
291	23733
294	23743
297	23753
301	23763
306	23774
311	23784
316	23794
321	23804
324	23814
327	23824
327	23834
325	23844
320	23855
315	23865
308	23875
302	23885
296	23896
292	23906
289	23916
287	23926
286	23936
285	23946
285	23956
285	23966
285	23976
285	23987
286	23997
286	24007
286	24017
287	24028
287	24038
288	24048
289	24058
290	24068
290	24078
291	24088
292	24098
293	24109
295	24119
297	24129
299	24139
301	24150
303	24160
304	24170
304	24180
304	24190
303	24200
301	24210
300	24220
298	24230
297	24241
296	24251
294	24261
302	24271
329	24282
363	24292
370	24302
360	24312
345	24322
331	24332
319	24342
309	24352
301	24363
295	24373
291	24383
288	24393
286	24403
285	24414
285	24424
286	24434
288	24444
289	24454
292	24464
295	24474
299	24484
304	24495
309	24505
315	24515
320	24525
324	24536
326	24546
326	24556
324	24566
320	24576
314	24586
308	24596
301	24606
296	24616
292	24627
288	24637
286	24647
284	24657
284	24668
283	24678
284	24688
284	24698
284	24708
285	24718
285	24728
285	24738
286	24749
287	24759
287	24769
288	24779
289	24790
289	24800
290	24810
291	24820
292	24830
294	24840
296	24850
298	24860
301	24870
303	24881
304	24891
304	24901
303	24911
302	24922
300	24932
299	24942
297	24952
297	24962
296	24972
294	24982
308	24992
345	25003
373	25013
371	25023
359	25033
342	25043
328	25054
316	25064
306	25074
298	25084
292	25094
288	25104
285	25114
284	25124
283	25135
283	25145
284	25155
286	25165
288	25176
291	25186
295	25196
300	25206
304	25216
310	25226
315	25236
320	25246
323	25256
325	25267
325	25277
322	25287
317	25297
310	25308
304	25318
298	25328
293	25338
289	25348
287	25358
285	25368
284	25378
283	25389
283	25399
283	25409
283	25419
283	25430
283	25440
284	25450
285	25460
285	25470
286	25480
287	25490
288	25500
288	25510
289	25521
290	25531
291	25541
292	25551
294	25562
296	25572
298	25582
300	25592
302	25602
304	25612
304	25622
304	25632
303	25643
301	25653
300	25663
299	25673
298	25683
298	25694
295	25704
298	25714
325	25724
360	25734
378	25744
372	25754
357	25764
341	25775
326	25785
314	25795
304	25805
296	25816
291	25826
287	25836
284	25846
283	25856
283	25866
283	25876
285	25886
286	25896
289	25907
292	25917
296	25927
301	25937
307	25948
312	25958
318	25968
322	25978
325	25988
326	25998
325	26008
321	26018
315	26029
309	26039
302	26049
297	26059
292	26070
289	26080
286	26090
284	26100
283	26110
283	26120
283	26130
283	26140
283	26150
283	26161
284	26171
284	26181
285	26191
285	26202
286	26212
287	26222
288	26232
289	26242
289	26252
290	26262
291	26272
293	26283
295	26293
297	26303
299	26313
302	26323
303	26334
304	26344
303	26354
302	26364
301	26374
299	26384
298	26394
298	26404
297	26415
295	26425
299	26435
326	26445
365	26456
379	26466
372	26476
356	26486
341	26496
326	26506
314	26516
304	26526
296	26536
291	26547
287	26557
284	26567
283	26577
283	26588
283	26598
284	26608
287	26618
289	26628
292	26638
296	26648
301	26658
307	26669
313	26679
318	26689
322	26699
325	26710
326	26720
324	26730
320	26740
314	26750
308	26760
302	26770
296	26780
291	26790
288	26801
286	26811
284	26821
283	26831
283	26842
283	26852
283	26862
283	26872
284	26882
284	26892
284	26902
285	26912
286	26923
287	26933
288	26943
289	26953
289	26963
290	26974
291	26984
292	26994
292	27004
293	27014
295	27024
297	27034
298	27044
301	27055
303	27065
304	27075
305	27085
304	27096
303	27106
301	27116
300	27126
299	27136
299	27146
299	27156
296	27166
304	27176
335	27187
371	27197
380	27207
370	27217
353	27228
337	27238
323	27248
312	27258
304	27268
297	27278
291	27288
288	27298
286	27309
284	27319
284	27329
285	27339
286	27350
289	27360
292	27370
295	27380
300	27390
304	27400
310	27410
316	27420
321	27430
325	27441
327	27451
328	27461
326	27471
321	27482
315	27492
308	27502
301	27512
296	27522
291	27532
288	27542
285	27552
284	27563
283	27573
282	27583
282	27593
282	27603
282	27614
282	27624
283	27634
283	27644
284	27654
285	27664
286	27674
286	27684
287	27695
288	27705
289	27715
290	27725
290	27736
292	27746
293	27756
295	27766
297	27776
299	27786
301	27796
303	27806
304	27816
304	27827
303	27837
301	27847
299	27857
298	27868
297	27878
297	27888
294	27898
296	27908
317	27918
356	27928
377	27938
373	27949
358	27959
342	27969
327	27979
314	27990
304	28000
296	28010
291	28020
286	28030
284	28040
283	28050
282	28060
282	28070
284	28081
286	28091
288	28101
291	28111
295	28122
300	28132
306	28142
312	28152
317	28162
322	28172
325	28182
326	28192
326	28203
322	28213
316	28223
309	28233
303	28243
297	28254
292	28264
288	28274
286	28284
284	28294
283	28304
283	28314
283	28324
283	28335
283	28345
283	28355
284	28365
284	28376
285	28386
286	28396
287	28406
287	28416
288	28426
289	28436
290	28446
291	28456
291	28467
292	28477
294	28487
297	28497
298	28508
300	28518
303	28528
304	28538
304	28548
304	28558
303	28568
301	28578
300	28589
298	28599
298	28609
297	28619
295	28630
298	28640
325	28650
365	28660
380	28670
375	28680
359	28690
342	28700
327	28710
314	28721
304	28731
296	28741
291	28751
286	28762
284	28772
282	28782
282	28792
282	28802
283	28812
285	28822
288	28832
291	28843
295	28853
300	28863
306	28873
311	28883
317	28894
321	28904
324	28914
325	28924
324	28934
320	28944
314	28954
307	28964
301	28975
295	28985
290	28995
286	29005
284	29016
282	29026
281	29036
281	29046
281	29056
281	29066
281	29076
282	29086
282	29096
282	29107
283	29117
284	29127
285	29137
285	29148
286	29158
287	29168
288	29178
289	29188
289	29198
290	29208
292	29218
294	29229
295	29239
297	29249
299	29259
302	29270
303	29280
303	29290
303	29300
301	29310
300	29320
298	29330
298	29340
297	29350
296	29361
294	29371
304	29381
336	29391
367	29402
366	29412
353	29422
337	29432
325	29442
314	29452
305	29462
298	29472
293	29483
289	29493
287	29503
286	29513
285	29523
286	29534
287	29544
288	29554
290	29564
293	29574
297	29584
301	29594
306	29604
312	29615
318	29625
322	29635
325	29645
327	29656
327	29666
325	29676
320	29686
314	29696
307	29706
301	29716
295	29726
291	29736
288	29747
286	29757
284	29767
284	29777
283	29788
283	29798
284	29808
284	29818
284	29828
285	29838
286	29848
286	29858
287	29869
288	29879
288	29889
289	29899
290	29910
291	29920
292	29930
294	29940
296	29950
298	29960
300	29970
302	29980
303	29990
304	30001
304	30011
303	30021
301	30031
300	30042
299	30052
298	30062
297	30072
296	30082
299	30092
321	30102
356	30112
369	30123
358	30133
343	30143
329	30153
317	30163
308	30174
301	30184
296	30194
292	30204
290	30214
288	30224
287	30234
287	30244
288	30255
290	30265
292	30275
294	30285
297	30296
301	30306
306	30316
312	30326
317	30336
321	30346
325	30356
328	30366
328	30376
326	30387
322	30397
316	30407
309	30417
303	30428
297	30438
293	30448
289	30458
287	30468
286	30478
285	30488
284	30498
284	30509
285	30519
285	30529
285	30539
286	30550
286	30560
287	30570
288	30580
288	30590
289	30600
290	30610
290	30620
292	30630
292	30641
293	30651
293	30661
294	30671
297	30682
298	30692
300	30702
302	30712
304	30722
305	30732
305	30742
304	30752
303	30763
301	30773
300	30783
299	30793
298	30803
297	30814
296	30824
310	30834
344	30844
370	30854
370	30864
358	30874
342	30884
328	30895
317	30905
307	30915
299	30925
294	30936
290	30946
287	30956
286	30966
285	30976
286	30986
287	30996
288	31006
290	31016
293	31027
297	31037
301	31047
306	31057
312	31068
318	31078
322	31088
326	31098
328	31108
328	31118
325	31128
320	31138
314	31149
307	31159
300	31169
295	31179
291	31190
287	31200
285	31210
284	31220
283	31230
283	31240
283	31250
283	31260
284	31270
284	31281
285	31291
285	31301
286	31311
287	31322
287	31332
288	31342
289	31352
290	31362
291	31372
291	31382
292	31392
293	31403
294	31413
295	31423
297	31433
299	31443
300	31454
303	31464
304	31474
305	31484
305	31494
305	31504
303	31514
302	31524
300	31535
300	31545
298	31555
297	31565
295	31576
306	31586
339	31596
371	31606
375	31616
366	31626
349	31636
333	31646
320	31656
309	31667
301	31677
294	31687
289	31697
286	31708
284	31718
284	31728
284	31738
284	31748
286	31758
288	31768
290	31778
294	31789
298	31799
304	31809
309	31819
315	31830
320	31840
324	31850
326	31860
327	31870
325	31880
320	31890
314	31900
307	31910
301	31921
295	31931
291	31941
287	31951
285	31962
283	31972
282	31982
282	31992
282	32002
282	32012
283	32022
283	32032
283	32043
284	32053
285	32063
285	32073
286	32083
287	32094
288	32104
289	32114
289	32124
290	32134
291	32144
292	32154
293	32164
294	32175
296	32185
298	32195
300	32205
303	32216
304	32226
305	32236
305	32246
304	32256
303	32266
301	32276
300	32286
299	32296
298	32307
297	32317
296	32327
312	32337
350	32348
378	32358
377	32368
363	32378
347	32388
332	32398
319	32408
308	32418
299	32429
293	32439
288	32449
285	32459
283	32470
282	32480
283	32490
284	32500
285	32510
287	32520
290	32530
294	32540
299	32550
305	32561
311	32571
316	32581
321	32591
325	32602
327	32612
327	32622
324	32632
319	32642
312	32652
305	32662
298	32672
293	32683
289	32693
286	32703
283	32713
282	32723
282	32734
281	32744
281	32754
282	32764
282	32774
282	32784
283	32794
283	32804
284	32815
285	32825
286	32835
287	32845
287	32856
288	32866
289	32876
291	32886
291	32896
293	32906
295	32916
297	32926
300	32936
302	32947
303	32957
303	32967
303	32977
302	32988
300	32998
299	33008
298	33018
297	33028
297	33038
294	33048
300	33058
327	33069
366	33079
377	33089
370	33099
353	33110
337	33120
323	33130
311	33140
302	33150
295	33160
290	33170
286	33180
284	33190
282	33201
282	33211
283	33221
284	33231
286	33242
289	33252
293	33262
297	33272
302	33282
307	33292
314	33302
319	33312
323	33323
326	33333
327	33343
325	33353
320	33363
313	33374
306	33384
299	33394
294	33404
289	33414
286	33424
283	33434
282	33444
281	33455
281	33465
281	33475
281	33485
281	33496
282	33506
282	33516
283	33526
284	33536
284	33546
285	33556
286	33566
287	33576
288	33587
289	33597
290	33607
291	33617
294	33628
296	33638
297	33648
300	33658
302	33668
303	33678
302	33688
302	33698
300	33709
299	33719
298	33729
297	33739
296	33750
294	33760
296	33770
318	33780
355	33790
372	33800
364	33810
348	33820
333	33830
320	33841
310	33851
302	33861
296	33871
291	33882
288	33892
286	33902
285	33912
286	33922
286	33932
287	33942
289	33952
292	33963
295	33973
299	33983
304	33993
309	34003
316	34014
321	34024
325	34034
328	34044
328	34054
327	34064
323	34074
317	34084
310	34095
303	34105
297	34115
292	34125
288	34136
285	34146
283	34156
283	34166
282	34176
282	34186
282	34196
283	34206
283	34216
284	34227
284	34237
285	34247
286	34257
286	34268
287	34278
288	34288
289	34298
290	34308
290	34318
292	34328
294	34338
296	34349
298	34359
301	34369
303	34379
303	34390
303	34400
302	34410
301	34420
299	34430
298	34440
298	34450
297	34460
295	34470
296	34481
315	34491
350	34501
369	34511
359	34522
344	34532
330	34542
318	34552
310	34562
302	34572
297	34582
292	34592
290	34603
288	34613
287	34623
288	34633
288	34643
290	34654
292	34664
294	34674
297	34684
301	34694
305	34704
311	34714
316	34724
322	34735
326	34745
329	34755
330	34765
328	34776
324	34786
318	34796
311	34806
305	34816
299	34826
294	34836
290	34846
287	34856
285	34867
284	34877
284	34887
284	34897
285	34908
285	34918
286	34928
286	34938
287	34948
287	34958
288	34968
288	34978
289	34989
290	34999
291	35009
291	35019
292	35030
293	35040
296	35050
298	35060
299	35070
301	35080
303	35090
305	35100
305	35110
304	35121
303	35131
301	35141
300	35151
299	35162
298	35172
297	35182
296	35192
303	35202
330	35212
364	35222
371	35232
361	35243
344	35253
331	35263
318	35273
309	35283
301	35294
295	35304
291	35314
288	35324
287	35334
286	35344
286	35354
287	35364
288	35375
291	35385
293	35395
297	35405
301	35416
306	35426
312	35436
318	35446
322	35456
326	35466
328	35476
328	35486
326	35496
321	35507
315	35517
308	35527
301	35537
295	35548
291	35558
287	35568
285	35578
284	35588
283	35598
283	35608
283	35618
284	35629
284	35639
284	35649
285	35659
285	35670
286	35680
287	35690
287	35700
288	35710
289	35720
290	35730
291	35740
291	35750
292	35761
293	35771
294	35781
295	35791
297	35802
299	35812
300	35822
302	35832
304	35842
305	35852
305	35862
305	35872
304	35883
302	35893
301	35903
300	35913
299	35923
298	35934
296	35944
304	35954
334	35964
366	35974
375	35984
366	35994
350	36004
335	36015
321	36025
310	36035
302	36045
295	36056
290	36066
287	36076
285	36086
284	36096
284	36106
285	36116
286	36126
288	36136
291	36147
294	36157
298	36167
304	36177
309	36188
315	36198
321	36208
325	36218
327	36228
328	36238
326	36248
321	36258
315	36269
308	36279
301	36289
295	36299
290	36310
287	36320
284	36330
282	36340
282	36350
282	36360
282	36370
282	36380
282	36390
283	36401
283	36411
284	36421
284	36431
285	36442
286	36452
287	36462
288	36472
288	36482
289	36492
290	36502
291	36512
292	36523
293	36533
294	36543
294	36553
295	36563
297	36574
299	36584
301	36594
303	36604
304	36614
306	36624
306	36634
305	36644
303	36655
302	36665
300	36675
299	36685
299	36696
298	36706
296	36716
305	36726
333	36736
370	36746
379	36756
370	36766
353	36776
338	36787
323	36797
311	36807
302	36817
295	36828
290	36838
286	36848
284	36858
283	36868
283	36878
284	36888
285	36898
287	36909
290	36919
294	36929
298	36939
303	36950
309	36960
315	36970
320	36980
325	36990
327	37000
328	37010
326	37020
321	37030
315	37041
307	37051
300	37061
294	37071
290	37082
286	37092
283	37102
282	37112
281	37122
281	37132
280	37142
281	37152
281	37163
282	37173
282	37183
283	37193
283	37203
284	37214
285	37224
286	37234
287	37244
288	37254
289	37264
290	37274
291	37284
292	37295
292	37305
293	37315
294	37325
295	37336
296	37346
298	37356
300	37366
301	37376
303	37386
305	37396
306	37406
306	37416
305	37427
304	37437
303	37447
301	37457
300	37468
300	37478
299	37488
296	37498
301	37508
326	37518
366	37528
381	37538
375	37549
359	37559
342	37569
327	37579
314	37590
304	37600
297	37610
291	37620
287	37630
285	37640
283	37650
283	37660
283	37670
285	37681
287	37691
289	37701
293	37711
297	37722
302	37732
308	37742
314	37752
320	37762
324	37772
327	37782
328	37792
327	37803
323	37813
317	37823
309	37833
302	37843
295	37854
290	37864
286	37874
283	37884
281	37894
280	37904
279	37914
279	37924
279	37935
281	37945
281	37955
282	37965
282	37976
283	37986
283	37996
284	38006
285	38016
286	38026
286	38036
287	38046
288	38056
289	38067
290	38077
290	38087
291	38097
293	38108
295	38118
297	38128
299	38138
301	38148
303	38158
303	38168
302	38178
301	38189
299	38199
298	38209
297	38219
297	38230
296	38240
293	38250
304	38260
338	38270
371	38280
378	38290
369	38300
351	38310
336	38321
322	38331
311	38341
302	38351
295	38362
290	38372
286	38382
284	38392
284	38402
284	38412
284	38422
286	38432
288	38443
291	38453
295	38463
300	38473
306	38483
312	38494
318	38504
324	38514
328	38524
330	38534
331	38544
328	38554
323	38564
317	38575
309	38585
302	38595
296	38605
291	38616
288	38626
286	38636
284	38646
283	38656
283	38666
283	38676
283	38686
284	38696
284	38707
284	38717
285	38727
285	38737
286	38748
287	38758
288	38768
291	38778
293	38788
294	38798
297	38808
299	38818
301	38829
301	38839
301	38849
300	38859
298	38870
297	38880
296	38890
296	38900
295	38910
293	38920
305	38930
339	38940
373	38950
378	38961
368	38971
350	38981
334	38991
321	39002
309	39012
300	39022
294	39032
289	39042
286	39052
284	39062
283	39072
283	39083
284	39093
286	39103
288	39113
291	39123
295	39134
300	39144
306	39154
312	39164
317	39174
323	39184
326	39194
328	39204
328	39215
324	39225
318	39235
311	39245
303	39256
296	39266
291	39276
287	39286
284	39296
282	39306
281	39316
280	39326
280	39336
281	39347
281	39357
282	39367
282	39377
283	39388
284	39398
284	39408
285	39418
286	39428
288	39438
291	39448
293	39458
295	39469
297	39479
299	39489
300	39499
300	39510
299	39520
298	39530
296	39540
295	39550
295	39560
294	39570
292	39580
297	39590
325	39601
364	39611
377	39621
371	39631
355	39642
338	39652
324	39662
312	39672
303	39682
296	39692
290	39702
286	39712
283	39723
282	39733
282	39743
283	39753
284	39763
287	39774
289	39784
293	39794
297	39804
302	39814
309	39824
315	39834
320	39844
325	39855
327	39865
327	39875
325	39885
320	39896
313	39906
306	39916
299	39926
294	39936
289	39946
286	39956
283	39966
282	39976
281	39987
281	39997
282	40007
282	40017
282	40028
283	40038
283	40048
284	40058
284	40068
285	40078
286	40088
287	40098
288	40109
289	40119
290	40129
292	40139
294	40150
296	40160
299	40170
301	40180
302	40190
302	40200
302	40210
301	40220
299	40230
298	40241
297	40251
297	40261
296	40271
293	40282
301	40292
333	40302
370	40312
379	40322
372	40332
355	40342
339	40352
324	40363
312	40373
302	40383
295	40393
290	40403
286	40414
283	40424
282	40434
282	40444
283	40454
284	40464
286	40474
289	40484
292	40495
297	40505
303	40515
308	40525
314	40536
320	40546
324	40556
327	40566
327	40576
325	40586
320	40596
313	40606
306	40616
299	40627
294	40637
289	40647
285	40657
283	40668
282	40678
281	40688
280	40698
280	40708
281	40718
281	40728
281	40738
282	40749
282	40759
283	40769
284	40779
285	40790
286	40800
287	40810
287	40820
288	40830
290	40840
293	40850
294	40860
297	40870
299	40881
301	40891
302	40901
301	40911
300	40922
299	40932
297	40942
297	40952
296	40962
295	40972
293	40982
297	40992
321	41003
359	41013
372	41023
363	41033
347	41043
332	41054
319	41064
308	41074
300	41084
294	41094
290	41104
287	41114
285	41124
284	41135
284	41145
285	41155
286	41165
288	41176
291	41186
295	41196
299	41206
304	41216
309	41226
315	41236
321	41246
325	41256
328	41267
328	41277
326	41287
321	41297
315	41308
308	41318
301	41328
295	41338
291	41348
287	41358
285	41368
283	41378
282	41389
282	41399
282	41409
282	41419
282	41430
282	41440
283	41450
283	41460
284	41470
285	41480
286	41490
287	41500
288	41510
288	41521
289	41531
291	41541
293	41551
295	41562
297	41572
300	41582
302	41592
302	41602
302	41612
302	41622
300	41632
298	41643
297	41653
297	41663
296	41673
295	41683
296	41694
316	41704
351	41714
367	41724
357	41734
342	41744
327	41754
317	41764
308	41775
301	41785
295	41795
292	41805
289	41816
288	41826
287	41836
288	41846
288	41856
290	41866
292	41876
294	41886
298	41896
302	41907
306	41917
311	41927
317	41937
322	41948
327	41958
329	41968
330	41978
328	41988
324	41998
318	42008
311	42018
304	42029
298	42039
293	42049
289	42059
286	42070
284	42080
283	42090
283	42100
