294	11146
294	11156
295	11166
295	11176
296	11187
296	11197
297	11207
298	11217
298	11228
298	11238
298	11248
299	11258
299	11268
301	11278
303	11288
305	11298
308	11309
310	11319
309	11329
308	11339
307	11350
304	11360
302	11370
300	11380
299	11390
298	11400
299	11410
308	11420
344	11430
371	11441
358	11451
327	11461
304	11471
296	11482
293	11492
292	11502
292	11512
291	11522
291	11532
292	11542
293	11552
294	11563
296	11573
298	11583
299	11593
301	11603
303	11614
306	11624
308	11634
311	11644
313	11654
316	11664
318	11674
320	11684
320	11695
319	11705
316	11715
312	11725
307	11736
302	11746
298	11756
294	11766
291	11776
289	11786
288	11796
287	11806
287	11816
287	11827
288	11837
289	11847
289	11857
290	11868
290	11878
290	11888
291	11898
292	11908
292	11918
292	11928
293	11938
293	11949
293	11959
293	11969
294	11979
294	11990
294	12000
294	12010
295	12020
295	12030
295	12040
295	12050
296	12060
296	12070
296	12081
296	12091
296	12101
297	12111
297	12122
297	12132
298	12142
299	12152
300	12162
302	12172
304	12182
307	12192
308	12203
309	12213
308	12223
305	12233
303	12243
301	12254
299	12264
298	12274
298	12284
298	12294
313	12304
353	12314
373	12324
355	12335
324	12345
302	12355
293	12365
290	12376
289	12386
288	12396
288	12406
289	12416
289	12426
290	12436
292	12446
293	12456
295	12467
296	12477
298	12487
301	12497
304	12508
308	12518
310	12528
313	12538
316	12548
317	12558
318	12568
319	12578
317	12589
314	12599
311	12609
307	12619
303	12630
299	12640
295	12650
292	12660
290	12670
288	12680
289	12690
290	12700
291	12710
291	12721
292	12731
292	12741
294	12751
294	12762
295	12772
295	12782
295	12792
296	12802
297	12812
297	12822
297	12832
297	12843
297	12853
298	12863
298	12873
298	12883
299	12894
299	12904
300	12914
300	12924
301	12934
301	12944
301	12954
302	12964
302	12975
303	12985
305	12995
307	13005
310	13016
313	13026
315	13036
315	13046
315	13056
312	13066
310	13076
308	13086
306	13096
305	13107
304	13117
305	13127
310	13137
341	13148
376	13158
370	13168
341	13178
317	13188
304	13198
299	13208
296	13218
295	13229
294	13239
295	13249
295	13259
295	13270
296	13280
297	13290
298	13300
300	13310
302	13320
303	13330
306	13340
309	13350
312	13361
315	13371
318	13381
320	13391
322	13402
322	13412
321	13422
318	13432
314	13442
310	13452
304	13462
300	13472
295	13483
292	13493
290	13503
289	13513
287	13523
287	13534
287	13544
287	13554
288	13564
289	13574
290	13584
291	13594
292	13604
293	13615
294	13625
294	13635
295	13645
295	13656
295	13666
295	13676
295	13686
296	13696
297	13706
297	13716
297	13726
297	13736
298	13747
298	13757
299	13767
300	13777
301	13788
303	13798
305	13808
309	13818
311	13828
313	13838
313	13848
311	13858
307	13869
305	13879
303	13889
301	13899
300	13910
300	13920
301	13930
321	13940
362	13950
374	13960
353	13970
324	13980
303	13990
296	14001
294	14011
292	14021
291	14031
292	14042
293	14052
294	14062
295	14072
295	14082
297	14092
300	14102
302	14112
304	14123
306	14133
309	14143
312	14153
315	14163
318	14174
320	14184
322	14194
323	14204
322	14214
320	14224
316	14234
311	14244
306	14255
302	14265
297	14275
293	14285
291	14296
289	14306
288	14316
287	14326
287	14336
288	14346
288	14356
288	14366
289	14376
290	14387
291	14397
292	14407
292	14417
293	14428
293	14438
293	14448
294	14458
294	14468
294	14478
294	14488
293	14498
294	14509
295	14519
295	14529
296	14539
296	14550
296	14560
296	14570
296	14580
298	14590
300	14600
303	14610
306	14620
309	14630
311	14641
311	14651
310	14661
307	14671
304	14682
302	14692
301	14702
299	14712
298	14722
299	14732
309	14742
343	14752
371	14763
352	14773
317	14783
296	14793
291	14803
292	14814
291	14824
291	14834
290	14844
290	14854
292	14864
294	14874
296	14884
297	14895
298	14905
300	14915
302	14925
303	14936
307	14946
311	14956
313	14966
316	14976
319	14986
320	14996
321	15006
323	15016
323	15027
319	15037
316	15047
308	15057
304	15068
301	15078
297	15088
295	15098
293	15108
290	15118
289	15128
288	15138
288	15149
289	15159
289	15169
289	15179
291	15190
292	15200
293	15210
292	15220
293	15230
292	15240
293	15250
294	15260
292	15270
294	15281
295	15291
295	15301
294	15311
294	15322
294	15332
294	15342
295	15352
296	15362
295	15372
296	15382
297	15392
298	15403
298	15413
298	15423
301	15433
302	15443
305	15454
305	15464
307	15474
308	15484
307	15494
306	15504
303	15514
300	15524
297	15535
297	15545
296	15555
296	15565
305	15576
342	15586
368	15596
357	15606
332	15616
307	15626
294	15636
289	15646
287	15656
286	15667
287	15677
288	15687
288	15697
290	15708
293	15718
295	15728
296	15738
298	15748
299	15758
301	15768
304	15778
307	15789
310	15799
315	15809
316	15819
318	15830
319	15840
318	15850
319	15860
315	15870
312	15880
308	15890
303	15900
298	15910
293	15921
289	15931
287	15941
285	15951
284	15962
284	15972
284	15982
285	15992
285	16002
286	16012
287	16022
288	16032
288	16043
289	16053
290	16063
291	16073
291	16083
291	16094
291	16104
293	16114
291	16124
293	16134
294	16144
294	16154
293	16164
294	16175
295	16185
296	16195
298	16205
301	16216
305	16226
308	16236
310	16246
310	16256
308	16266
304	16276
303	16286
300	16296
299	16307
299	16317
299	16327
299	16337
312	16348
351	16358
372	16368
354	16378
327	16388
302	16398
291	16408
288	16418
288	16429
288	16439
289	16449
290	16459
291	16470
293	16480
295	16490
296	16500
298	16510
300	16520
301	16530
303	16540
306	16550
310	16561
310	16571
315	16581
318	16591
319	16602
322	16612
322	16622
319	16632
316	16642
312	16652
307	16662
300	16672
296	16683
293	16693
289	16703
286	16713
286	16723
285	16734
285	16744
285	16754
285	16764
286	16774
287	16784
288	16794
290	16804
290	16815
290	16825
291	16835
291	16845
293	16856
293	16866
293	16876
293	16886
294	16896
294	16906
295	16916
295	16926
296	16936
298	16947
301	16957
303	16967
306	16977
308	16988
308	16998
308	17008
304	17018
303	17028
300	17038
298	17048
298	17058
297	17069
297	17079
302	17089
332	17099
369	17110
367	17120
339	17130
310	17140
294	17150
291	17160
290	17170
290	17180
291	17190
292	17201
294	17211
295	17221
296	17231
298	17242
299	17252
302	17262
304	17272
305	17282
308	17292
311	17302
314	17312
317	17323
321	17333
324	17343
326	17353
327	17363
326	17374
324	17384
320	17394
314	17404
310	17414
305	17424
301	17434
297	17444
295	17455
292	17465
291	17475
291	17485
291	17496
292	17506
293	17516
293	17526
294	17536
294	17546
296	17556
296	17566
296	17576
297	17587
298	17597
298	17607
298	17617
299	17628
299	17638
299	17648
300	17658
299	17668
301	17678
301	17688
304	17698
306	17709
308	17719
311	17729
313	17739
313	17750
312	17760
309	17770
305	17780
303	17790
302	17800
301	17810
301	17820
301	17830
310	17841
346	17851
374	17861
362	17871
331	17882
306	17892
295	17902
292	17912
291	17922
291	17932
290	17942
290	17952
292	17963
293	17973
295	17983
296	17993
297	18003
300	18014
302	18024
304	18034
307	18044
310	18054
311	18064
316	18074
319	18084
320	18095
323	18105
324	18115
323	18125
319	18136
315	18146
310	18156
304	18166
300	18176
296	18186
292	18196
289	18206
287	18216
285	18227
284	18237
286	18247
287	18257
287	18268
288	18278
289	18288
289	18298
289	18308
289	18318
289	18328
289	18338
289	18349
289	18359
290	18369
291	18379
292	18390
292	18400
293	18410
293	18420
294	18430
294	18440
295	18450
296	18460
298	18470
301	18481
305	18491
308	18501
307	18511
307	18522
304	18532
301	18542
299	18552
298	18562
296	18572
296	18582
296	18592
303	18603
335	18613
374	18623
371	18633
343	18643
315	18654
300	18664
295	18674
292	18684
291	18694
291	18704
291	18714
292	18724
293	18735
294	18745
296	18755
299	18765
301	18776
303	18786
305	18796
308	18806
311	18816
315	18826
318	18836
322	18846
325	18856
327	18867
328	18877
326	18887
323	18897
319	18908
313	18918
308	18928
303	18938
299	18948
295	18958
293	18968
292	18978
291	18989
290	18999
291	19009
291	19019
292	19030
293	19040
294	19050
295	19060
295	19070
296	19080
297	19090
297	19100
297	19110
298	19121
298	19131
299	19141
300	19151
300	19162
300	19172
301	19182
301	19192
301	19202
301	19212
302	19222
302	19232
302	19243
302	19253
303	19263
303	19273
303	19283
303	19294
304	19304
304	19314
306	19324
308	19334
310	19344
313	19354
314	19364
314	19375
313	19385
310	19395
307	19405
306	19416
305	19426
303	19436
303	19446
304	19456
318	19466
357	19476
380	19486
364	19496
332	19507
308	19517
298	19527
295	19537
294	19548
293	19558
293	19568
294	19578
295	19588
296	19598
297	19608
298	19618
299	19629
301	19639
303	19649
305	19659
307	19670
310	19680
312	19690
316	19700
319	19710
320	19720
322	19730
322	19740
321	19750
317	19761
313	19771
307	19781
302	19791
297	19802
293	19812
289	19822
287	19832
286	19842
285	19852
284	19862
284	19872
284	19883
286	19893
287	19903
287	19913
288	19923
289	19934
290	19944
290	19954
290	19964
291	19974
291	19984
291	19994
292	20004
292	20015
293	20025
293	20035
294	20045
294	20056
292	20066
292	20076
292	20086
292	20096
294	20106
295	20116
294	20126
296	20136
296	20147
296	20157
296	20167
296	20177
296	20188
296	20198
296	20208
297	20218
299	20228
301	20238
303	20248
306	20258
307	20269
308	20279
306	20289
305	20299
301	20310
299	20320
299	20330
299	20340
300	20350
303	20360
321	20370
363	20380
380	20390
361	20401
329	20411
308	20421
299	20431
294	20442
292	20452
290	20462
289	20472
290	20482
290	20492
292	20502
290	20512
292	20523
294	20533
297	20543
299	20553
301	20563
303	20574
306	20584
309	20594
312	20604
315	20614
317	20624
319	20634
320	20644
318	20655
314	20665
310	20675
305	20685
300	20696
296	20706
293	20716
290	20726
288	20736
286	20746
285	20756
285	20766
285	20776
285	20787
286	20797
288	20807
288	20817
290	20828
290	20838
292	20848
292	20858
293	20868
292	20878
294	20888
295	20898
294	20909
295	20919
295	20929
296	20939
297	20950
297	20960
298	20970
298	20980
298	20990
298	21000
298	21010
299	21020
300	21030
300	21041
300	21051
301	21061
300	21071
301	21082
300	21092
301	21102
302	21112
303	21122
303	21132
303	21142
305	21152
306	21163
308	21173
310	21183
311	21193
311	21203
310	21214
308	21224
307	21234
305	21244
304	21254
303	21264
303	21274
304	21284
322	21295
361	21305
378	21315
357	21325
326	21336
306	21346
298	21356
295	21366
293	21376
292	21386
293	21396
293	21406
294	21416
295	21427
297	21437
298	21447
299	21457
300	21468
302	21478
305	21488
307	21498
310	21508
313	21518
317	21528
319	21538
321	21549
323	21559
324	21569
323	21579
319	21590
313	21600
308	21610
303	21620
299	21630
296	21640
294	21650
291	21660
289	21670
289	21681
288	21691
287	21701
289	21711
288	21722
289	21732
289	21742
290	21752
291	21762
291	21772
292	21782
293	21792
292	21803
293	21813
294	21823
295	21833
295	21843
295	21854
295	21864
296	21874
297	21884
296	21894
297	21904
296	21914
296	21924
296	21935
296	21945
297	21955
297	21965
298	21976
298	21986
296	21996
297	22006
298	22016
301	22026
304	22036
307	22046
309	22056
309	22067
308	22077
306	22087
303	22097
302	22108
300	22118
299	22128
299	22138
299	22148
307	22158
342	22168
376	22178
368	22189
337	22199
309	22209
296	22219
292	22230
289	22240
288	22250
288	22260
289	22270
290	22280
290	22290
292	22300
293	22310
294	22321
296	22331
298	22341
300	22351
302	22362
305	22372
308	22382
312	22392
315	22402
318	22412
320	22422
321	22432
320	22443
317	22453
313	22463
307	22473
302	22483
296	22494
292	22504
288	22514
286	22524
284	22534
283	22544
282	22554
282	22564
283	22575
283	22585
284	22595
285	22605
286	22616
287	22626
288	22636
289	22646
289	22656
290	22666
291	22676
291	22686
292	22696
292	22707
293	22717
293	22727
294	22737
295	22748
296	22758
299	22768
301	22778
304	22788
306	22798
308	22808
308	22818
305	22829
303	22839
300	22849
299	22859
297	22870
297	22880
297	22890
299	22900
322	22910
361	22920
378	22930
357	22940
325	22950
304	22961
295	22971
292	22981
289	22991
289	23002
288	23012
289	23022
290	23032
291	23042
292	23052
294	23062
295	23072
297	23083
299	23093
302	23103
305	23113
309	23123
313	23134
317	23144
321	23154
323	23164
325	23174
324	23184
322	23194
317	23204
311	23215
305	23225
299	23235
295	23245
291	23256
287	23266
285	23276
284	23286
284	23296
283	23306
283	23316
284	23326
285	23336
286	23347
287	23357
289	23367
289	23377
290	23388
291	23398
292	23408
293	23418
293	23428
294	23438
294	23448
295	23458
296	23469
296	23479
298	23489
300	23499
302	23510
305	23520
308	23530
309	23540
309	23550
307	23560
303	23570
301	23580
299	23590
297	23601
297	23611
297	23621
299	23631
321	23642
365	23652
380	23662
359	23672
330	23682
308	23692
298	23702
295	23712
293	23723
291	23733
290	23743
290	23753
290	23763
291	23774
292	23784
293	23794
295	23804
297	23814
299	23824
302	23834
305	23844
309	23855
313	23865
317	23875
321	23885
324	23896
326	23906
326	23916
323	23926
319	23936
314	23946
308	23956
303	23966
298	23976
294	23987
291	23997
290	24007
288	24017
288	24028
288	24038
289	24048
289	24058
290	24068
291	24078
292	24088
293	24098
294	24109
295	24119
296	24129
297	24139
297	24150
298	24160
298	24170
299	24180
299	24190
299	24200
299	24210
300	24220
300	24230
300	24241
301	24251
301	24261
301	24271
301	24282
301	24292
302	24302
302	24312
302	24322
303	24332
303	24342
302	24352
303	24363
303	24373
303	24383
303	24393
304	24403
304	24414
304	24424
305	24434
307	24444
308	24454
310	24464
312	24474
312	24484
312	24495
310	24505
308	24515
306	24525
305	24536
304	24546
303	24556
305	24566
312	24576
346	24586
382	24596
377	24606
347	24616
319	24627
304	24637
299	24647
295	24657
293	24668
291	24678
291	24688
291	24698
291	24708
291	24718
292	24728
293	24738
294	24749
295	24759
297	24769
300	24779
303	24790
305	24800
309	24810
312	24820
314	24830
316	24840
318	24850
318	24860
316	24870
313	24881
308	24891
303	24901
298	24911
294	24922
290	24932
288	24942
286	24952
285	24962
284	24972
284	24982
284	24992
285	25003
286	25013
287	25023
287	25033
288	25043
289	25054
290	25064
290	25074
291	25084
292	25094
293	25104
292	25114
293	25124
293	25135
294	25145
294	25155
295	25165
295	25176
296	25186
296	25196
297	25206
297	25216
298	25226
299	25236
299	25246
300	25256
300	25267
300	25277
301	25287
301	25297
301	25308
301	25318
302	25328
302	25338
302	25348
302	25358
302	25368
303	25378
303	25389
304	25399
304	25409
304	25419
305	25430
306	25440
307	25450
309	25460
311	25470
313	25480
314	25490
314	25500
313	25510
311	25521
309	25531
307	25541
306	25551
305	25562
305	25572
308	25582
330	25592
366	25602
381	25612
359	25622
326	25632
306	25643
298	25653
296	25663
294	25673
293	25683
293	25694
294	25704
294	25714
295	25724
296	25734
297	25744
299	25754
300	25764
302	25775
304	25785
306	25795
309	25805
311	25816
314	25826
317	25836
319	25846
321	25856
321	25866
321	25876
318	25886
314	25896
309	25907
304	25917
299	25927
295	25937
292	25948
289	25958
287	25968
286	25978
286	25988
286	25998
287	26008
287	26018
288	26029
289	26039
290	26049
290	26059
291	26070
292	26080
292	26090
292	26100
293	26110
293	26120
293	26130
294	26140
294	26150
295	26161
295	26171
295	26181
296	26191
296	26202
296	26212
296	26222
296	26232
297	26242
297	26252
297	26262
298	26272
298	26283
298	26293
299	26303
299	26313
299	26323
300	26334
300	26344
300	26354
300	26364
300	26374
300	26384
301	26394
301	26404
301	26415
303	26425
304	26435
306	26445
308	26456
308	26466
308	26476
307	26486
305	26496
303	26506
302	26516
301	26526
300	26536
301	26547
304	26557
331	26567
373	26577
379	26588
353	26598
323	26608
304	26618
298	26628
294	26638
292	26648
291	26658
291	26669
291	26679
291	26689
292	26699
293	26710
294	26720
296	26730
297	26740
299	26750
302	26760
304	26770
308	26780
311	26790
315	26801
317	26811
320	26821
322	26831
322	26842
319	26852
316	26862
311	26872
305	26882
300	26892
295	26902
292	26912
288	26923
286	26933
285	26943
284	26953
284	26963
285	26974
285	26984
286	26994
287	27004
288	27014
289	27024
290	27034
291	27044
292	27055
292	27065
292	27075
293	27085
293	27096
294	27106
294	27116
295	27126
294	27136
295	27146
295	27156
296	27166
296	27176
296	27187
297	27197
297	27207
297	27217
298	27228
298	27238
299	27248
299	27258
300	27268
300	27278
300	27288
301	27298
301	27309
301	27319
303	27329
304	27339
306	27350
308	27360
308	27370
308	27380
308	27390
307	27400
305	27410
303	27420
303	27430
302	27441
302	27451
304	27461
322	27471
364	27482
383	27492
364	27502
333	27512
312	27522
302	27532
298	27542
295	27552
293	27563
292	27573
292	27583
293	27593
293	27603
294	27614
295	27624
296	27634
298	27644
300	27654
302	27664
305	27674
308	27684
312	27695
315	27705
318	27715
321	27725
323	27736
323	27746
321	27756
318	27766
314	27776
308	27786
302	27796
297	27806
293	27816
289	27827
287	27837
285	27847
284	27857
284	27868
284	27878
285	27888
285	27898
286	27908
288	27918
289	27928
290	27938
291	27949
292	27959
293	27969
293	27979
293	27990
294	28000
295	28010
295	28020
296	28030
297	28040
297	28050
297	28060
297	28070
298	28081
298	28091
299	28101
299	28111
300	28122
300	28132
300	28142
300	28152
300	28162
300	28172
300	28182
301	28192
301	28203
301	28213
302	28223
302	28233
303	28243
303	28254
305	28264
307	28274
309	28284
310	28294
310	28304
310	28314
309	28324
307	28335
306	28345
305	28355
304	28365
303	28376
304	28386
312	28396
346	28406
378	28416
375	28426
347	28436
318	28446
304	28456
298	28467
295	28477
293	28487
292	28497
292	28508
293	28518
293	28528
294	28538
295	28548
296	28558
298	28568
300	28578
302	28589
304	28599
306	28609
310	28619
313	28630
317	28640
320	28650
322	28660
323	28670
323	28680
321	28690
317	28700
312	28710
306	28721
301	28731
295	28741
292	28751
288	28762
286	28772
284	28782
284	28792
283	28802
283	28812
284	28822
284	28832
285	28843
286	28853
287	28863
288	28873
288	28883
289	28894
290	28904
290	28914
291	28924
291	28934
292	28944
292	28954
293	28964
292	28975
292	28985
293	28995
292	29005
293	29016
293	29026
293	29036
293	29046
293	29056
293	29066
293	29076
293	29086
294	29096
294	29107
294	29117
294	29127
294	29137
294	29148
295	29158
295	29168
295	29178
295	29188
295	29198
295	29208
296	29218
296	29229
296	29239
296	29249
296	29259
296	29270
296	29280
296	29290
298	29300
299	29310
301	29320
302	29330
302	29340
303	29350
302	29361
300	29371
299	29381
298	29391
297	29402
297	29412
298	29422
304	29432
331	29442
369	29452
369	29462
341	29472
312	29483
297	29493
292	29503
290	29513
289	29523
289	29534
289	29544
290	29554
291	29564
292	29574
294	29584
296	29594
297	29604
299	29615
301	29625
303	29635
305	29645
308	29656
312	29666
315	29676
318	29686
320	29696
322	29706
323	29716
323	29726
320	29736
316	29747
311	29757
306	29767
302	29777
297	29788
294	29798
292	29808
290	29818
289	29828
289	29838
289	29848
289	29858
290	29869
290	29879
291	29889
292	29899
293	29910
293	29920
294	29930
295	29940
295	29950
296	29960
297	29970
297	29980
298	29990
298	30001
298	30011
299	30021
299	30031
299	30042
300	30052
300	30062
301	30072
302	30082
302	30092
303	30102
304	30112
304	30123
304	30133
305	30143
305	30153
306	30163
305	30174
305	30184
305	30194
306	30204
306	30214
306	30224
306	30234
306	30244
306	30255
307	30265
307	30275
307	30285
307	30296
307	30306
307	30316
308	30326
309	30336
310	30346
312	30356
312	30366
312	30376
311	30387
310	30397
308	30407
307	30417
306	30428
306	30438
306	30448
308	30458
328	30468
370	30478
386	30488
364	30498
332	30509
311	30519
302	30529
298	30539
296	30550
295	30560
294	30570
294	30580
294	30590
295	30600
296	30610
297	30620
297	30630
300	30641
303	30651
305	30661
308	30671
312	30682
315	30692
319	30702
322	30712
325	30722
326	30732
327	30742
325	30752
322	30763
317	30773
312	30783
306	30793
300	30803
296	30814
292	30824
289	30834
287	30844
287	30854
286	30864
287	30874
288	30884
288	30895
289	30905
290	30915
291	30925
292	30936
293	30946
294	30956
294	30966
295	30976
296	30986
297	30996
297	31006
297	31016
297	31027
297	31037
298	31047
298	31057
298	31068
298	31078
299	31088
299	31098
299	31108
300	31118
300	31128
300	31138
300	31149
301	31159
301	31169
302	31179
302	31190
303	31200
303	31210
301	31220
302	31230
303	31240
303	31250
303	31260
303	31270
303	31281
306	31291
307	31301
309	31311
311	31322
308	31332
309	31342
307	31352
306	31362
305	31372
303	31382
303	31392
303	31403
307	31413
335	31423
378	31433
384	31443
358	31454
326	31464
307	31474
300	31484
297	31494
295	31504
294	31514
292	31524
293	31535
292	31545
293	31555
294	31565
295	31576
296	31586
298	31596
300	31606
302	31616
305	31626
307	31636
312	31646
315	31656
319	31667
323	31677
325	31687
326	31697
323	31708
320	31718
315	31728
307	31738
301	31748
297	31758
293	31768
288	31778
285	31789
283	31799
282	31809
281	31819
280	31830
281	31840
282	31850
283	31860
284	31870
285	31880
286	31890
287	31900
287	31910
289	31921
289	31931
290	31941
290	31951
292	31962
293	31972
293	31982
294	31992
294	32002
294	32012
294	32022
294	32032
295	32043
295	32053
296	32063
297	32073
297	32083
297	32094
297	32104
297	32114
298	32124
299	32134
300	32144
300	32154
299	32164
300	32175
299	32185
299	32195
300	32205
300	32216
302	32226
304	32236
305	32246
306	32256
307	32266
307	32276
307	32286
307	32296
305	32307
303	32317
302	32327
300	32337
300	32348
300	32358
306	32368
337	32378
372	32388
375	32398
346	32408
315	32418
299	32429
294	32439
291	32449
289	32459
290	32470
290	32480
291	32490
292	32500
293	32510
295	32520
296	32530
296	32540
296	32550
299	32561
302	32571
304	32581
307	32591
310	32602
314	32612
317	32622
320	32632
322	32642
323	32652
321	32662
317	32672
313	32683
307	32693
301	32703
294	32713
289	32723
286	32734
284	32744
282	32754
281	32764
281	32774
280	32784
280	32794
281	32804
281	32815
283	32825
284	32835
284	32845
285	32856
286	32866
287	32876
288	32886
288	32896
289	32906
289	32916
291	32926
291	32936
291	32947
292	32957
292	32967
293	32977
294	32988
293	32998
293	33008
295	33018
295	33028
296	33038
297	33048
297	33058
297	33069
298	33079
297	33089
297	33099
298	33110
299	33120
300	33130
300	33140
300	33150
300	33160
300	33170
299	33180
300	33190
300	33201
301	33211
301	33221
302	33231
302	33242
304	33252
303	33262
305	33272
305	33282
306	33292
307	33302
305	33312
304	33323
303	33333
301	33343
301	33353
301	33363
303	33374
325	33384
369	33394
384	33404
364	33414
332	33424
309	33434
299	33444
295	33455
292	33465
291	33475
290	33485
290	33496
290	33506
291	33516
292	33526
293	33536
295	33546
296	33556
298	33566
301	33576
303	33587
306	33597
311	33607
315	33617
319	33628
321	33638
321	33648
323	33658
322	33668
319	33678
311	33688
307	33698
301	33709
295	33719
290	33729
288	33739
284	33750
283	33760
282	33770
282	33780
284	33790
284	33800
284	33810
285	33820
285	33830
286	33841
288	33851
289	33861
291	33871
293	33882
293	33892
291	33902
293	33912
294	33922
294	33932
295	33942
295	33952
294	33963
295	33973
296	33983
295	33993
297	34003
297	34014
298	34024
298	34034
299	34044
298	34054
299	34064
299	34074
300	34084
301	34095
299	34105
301	34115
300	34125
300	34136
301	34146
301	34156
301	34166
302	34176
301	34186
304	34196
304	34206
306	34216
306	34227
306	34237
307	34247
306	34257
306	34268
304	34278
304	34288
302	34298
301	34308
301	34318
304	34328
327	34338
368	34349
379	34359
354	34369
320	34379
301	34390
295	34400
292	34410
291	34420
292	34430
291	34440
290	34450
292	34460
293	34470
293	34481
293	34491
295	34501
299	34511
300	34522
302	34532
305	34542
307	34552
310	34562
314	34572
319	34582
320	34592
324	34603
326	34613
324	34623
321	34633
314	34643
309	34654
303	34664
297	34674
292	34684
288	34694
286	34704
283	34714
281	34724
281	34735
279	34745
280	34755
280	34765
281	34776
281	34786
283	34796
283	34806
285	34816
285	34826
287	34836
287	34846
287	34856
288	34867
289	34877
291	34887
291	34897
291	34908
291	34918
291	34928
292	34938
292	34948
293	34958
294	34968
295	34978
294	34989
295	34999
295	35009
296	35019
296	35030
296	35040
296	35050
297	35060
298	35070
298	35080
299	35090
298	35100
299	35110
300	35121
300	35131
302	35141
303	35151
304	35162
305	35172
306	35182
306	35192
306	35202
306	35212
304	35222
303	35232
303	35243
303	35253
303	35263
306	35273
328	35283
366	35294
373	35304
347	35314
315	35324
299	35334
294	35344
293	35354
292	35364
293	35375
296	35385
296	35395
297	35405
298	35416
300	35426
302	35436
301	35446
304	35456
306	35466
307	35476
309	35486
311	35496
314	35507
318	35517
323	35527
325	35537
327	35548
330	35558
330	35568
327	35578
324	35588
319	35598
313	35608
308	35618
304	35629
299	35639
297	35649
294	35659
292	35670
291	35680
290	35690
291	35700
291	35710
292	35720
293	35730
294	35740
294	35750
295	35761
297	35771
297	35781
297	35791
298	35802
298	35812
299	35822
298	35832
300	35842
300	35852
300	35862
300	35872
301	35883
301	35893
301	35903
302	35913
303	35923
302	35934
303	35944
304	35954
303	35964
304	35974
304	35984
303	35994
304	36004
304	36015
305	36025
304	36035
305	36045
305	36056
305	36066
305	36076
305	36086
306	36096
306	36106
307	36116
308	36126
311	36136
310	36147
310	36157
311	36167
310	36177
308	36188
307	36198
305	36208
305	36218
305	36228
307	36238
323	36248
366	36258
382	36269
360	36279
326	36289
305	36299
296	36310
295	36320
295	36330
294	36340
294	36350
295	36360
297	36370
298	36380
298	36390
299	36401
300	36411
302	36421
304	36431
304	36442
308	36452
309	36462
313	36472
315	36482
319	36492
322	36502
324	36512
326	36523
326	36533
324	36543
321	36553
316	36563
311	36574
305	36584
301	36594
296	36604
292	36614
290	36624
287	36634
287	36644
287	36655
288	36665
288	36675
288	36685
288	36696
290	36706
292	36716
291	36726
293	36736
294	36746
293	36756
294	36766
294	36776
295	36787
296	36797
295	36807
295	36817
296	36828
297	36838
298	36848
299	36858
